Year,Residential Total,Commercial Total,Industrial Total,Transportation Total,Electric Generation Total,Net Imports of Electricity,Year Total
2016,30.9,20.7,10.2,73.7,27.7,3.8,167.0
2015,35.6,21.9,10.8,74.1,29.1,3.4,174.9
2014,35.6,22.1,10.4,75.7,30.4,4.2,178.5
2013,32.3,22.4,10.2,74.4,29.9,4.6,173.9
2012,30.4,21.0,10.8,72.9,32.2,5.1,172.3
2011,31.1,24.2,11.1,70.1,33.4,7.3,177.2
2010,31.7,24.2,10.3,75.1,37.3,9.2,187.8
2009,32.9,25.1,11.4,77.2,34.1,6.3,186.9
2008,35.7,25.9,13.7,79.1,42.5,7.5,204.3
2007,36.9,26.7,14.0,79.6,48.8,7.6,213.5
2006,33.1,25.4,14.5,81.6,46.0,7.0,207.5
2005,39.8,28.7,14.9,79.5,53.6,7.3,223.7
2004,38.9,34.9,14.0,77.4,52.0,6.7,223.9
2003,39.9,33.1,14.1,75.9,51.8,7.0,221.7
2002,36.7,31.1,14.9,72.8,50.7,6.7,212.9
2001,39.0,30.8,16.3,71.6,55.0,4.1,216.7
2000,40.3,32.2,17.5,71.9,55.7,6.1,223.7
1999,35.2,30.3,18.1,69.4,56.5,2.7,212.2
1998,32.5,27.8,21.7,68.8,56.0,1.2,208.0
1997,35.7,29.8,22.5,66.8,52.4,1.9,209.1
1996,37.3,27.9,23.3,66.5,46.8,3.7,205.5
1995,35.0,27.0,22.5,61.8,51.3,4.6,202.2
1994,36.0,27.8,20.6,61.1,47.5,7.2,200.1
1993,36.5,28.3,20.4,61.0,47.6,7.6,201.4
1992,36.9,27.5,20.8,60.8,53.9,6.4,206.2
1991,33.5,26.4,19.5,60.4,58.7,3.7,202.2
1990,34.3,26.5,20.0,59.4,63.0,1.8,205.0
